SEL NODE cid       63131,  182.5          ,  0.0            ,  -15.45         
SEL NODE cid       63141,  207.5          ,  150.0          ,  -15.45         
SEL NODE cid       63142,  205.0          ,  150.0          ,  -15.45         
SEL NODE cid       63174,  187.5          ,  0.0            ,  -15.45         
SEL NODE cid       63175,  190.0          ,  0.0            ,  -15.45         
SEL NODE cid       63194,  192.5          ,  70.0           ,  -15.45         
SEL NODE cid       63197,  160.0          ,  57.5           ,  -15.45         
SEL NODE cid       63200,  160.0          ,  60.0           ,  -15.45         
SEL NODE cid       63228,  257.5          ,  107.5          ,  -15.45         
SEL NODE cid       63244,  237.5          ,  150.0          ,  -15.45         
SEL NODE cid       63245,  235.0          ,  150.0          ,  -15.45         
SEL NODE cid       63257,  185.0          ,  75.0           ,  -15.45         
SEL NODE cid       63266,  257.5          ,  32.5           ,  -15.45         
SEL NODE cid       63275,  232.5          ,  107.5          ,  -15.45         
SEL NODE cid       63277,  282.5          ,  7.5            ,  -15.45         
SEL NODE cid       63290,  250.0          ,  142.5          ,  -15.45         
SEL NODE cid       63295,  185.0          ,  70.0           ,  -15.45         
SEL NODE cid       63303,  257.5          ,  122.5          ,  -15.45         
SEL NODE cid       63317,  282.5          ,  52.5           ,  -15.45         
SEL NODE cid       63325,  290.0          ,  117.5          ,  -15.45         
SEL NODE cid       63326,  290.0          ,  120.0          ,  -15.45         
SEL NODE cid       63329,  290.0          ,  70.0           ,  -15.45         
SEL NODE cid       63330,  290.0          ,  72.5           ,  -15.45         
SEL NODE cid       63334,  282.5          ,  135.0          ,  -15.45         
SEL NODE cid       63369,  160.0          ,  85.0           ,  -15.45         
SEL NODE cid       63372,  257.5          ,  80.0           ,  -15.45         
SEL NODE cid       63401,  232.5          ,  142.5          ,  -15.45         
SEL NODE cid       63416,  160.0          ,  132.5          ,  -15.45         
SEL NODE cid       63419,  160.0          ,  135.0          ,  -15.45         
SEL NODE cid       63424,  160.0          ,  80.0           ,  -15.45         
SEL NODE cid       63427,  252.5          ,  150.0          ,  -15.45         
SEL NODE cid       63428,  250.0          ,  150.0          ,  -15.45         
SEL NODE cid       63436,  262.5          ,  0.0            ,  -15.45         
SEL NODE cid       63453,  160.0          ,  82.5           ,  -15.45         
SEL NODE cid       63471,  290.0          ,  22.5           ,  -15.45         
SEL NODE cid       63472,  290.0          ,  25.0           ,  -15.45         
SEL NODE cid       63476,  210.0          ,  150.0          ,  -15.45         
SEL NODE cid       63484,  282.5          ,  115.0          ,  -15.45         
SEL NODE cid       63488,  160.0          ,  0.0            ,  -15.45         
SEL NODE cid       63489,  162.5          ,  0.0            ,  -15.45         
SEL NODE cid       63491,  160.0          ,  147.5          ,  -15.45         
SEL NODE cid       63502,  290.0          ,  60.0           ,  -15.45         
SEL NODE cid       63503,  290.0          ,  62.5           ,  -15.45         
SEL NODE cid       63514,  290.0          ,  122.5          ,  -15.45         
SEL NODE cid       63515,  250.0          ,  25.0           ,  -15.45         
SEL NODE cid       63544,  162.5          ,  150.0          ,  -15.45         
SEL NODE cid       63568,  192.5          ,  65.0           ,  -15.45         
SEL NODE cid       63573,  160.0          ,  52.5           ,  -15.45         
SEL NODE cid       63576,  192.5          ,  25.0           ,  -15.45         
SEL NODE cid       63579,  160.0          ,  107.5          ,  -15.45         
SEL NODE cid       63580,  160.0          ,  110.0          ,  -15.45         
SEL NODE cid       63594,  160.0          ,  15.0           ,  -15.45         
SEL NODE cid       63595,  160.0          ,  17.5           ,  -15.45         
SEL NODE cid       63623,  160.0          ,  125.0          ,  -15.45         
SEL NODE cid       63626,  167.5          ,  7.5            ,  -15.45         
SEL NODE cid       63630,  290.0          ,  65.0           ,  -15.45         
SEL NODE cid       63631,  290.0          ,  67.5           ,  -15.45         
SEL NODE cid       63643,  290.0          ,  115.0          ,  -15.45         
SEL NODE cid       63671,  290.0          ,  32.5           ,  -15.45         
SEL NODE cid       63672,  167.5          ,  122.5          ,  -15.45         
SEL NODE cid       63675,  230.0          ,  0.0            ,  -15.45         
SEL NODE cid       63676,  232.5          ,  0.0            ,  -15.45         
SEL NODE cid       63693,  232.5          ,  75.0           ,  -15.45         
SEL NODE cid       63702,  177.5          ,  150.0          ,  -15.45         
SEL NODE cid       63707,  220.0          ,  0.0            ,  -15.45         
SEL NODE cid       63709,  250.0          ,  115.0          ,  -15.45         
SEL NODE cid       63711,  167.5          ,  15.0           ,  -15.45         
SEL NODE cid       63714,  167.5          ,  80.0           ,  -15.45         
SEL NODE cid       63718,  165.0          ,  0.0            ,  -15.45         
SEL NODE cid       63719,  167.5          ,  0.0            ,  -15.45         
SEL NODE cid       63724,  282.5          ,  150.0          ,  -15.45         
SEL NODE cid       63739,  225.0          ,  150.0          ,  -15.45         
SEL NODE cid       63741,  232.5          ,  25.0           ,  -15.45         
SEL NODE cid       63748,  262.5          ,  150.0          ,  -15.45         
SEL NODE cid       63749,  260.0          ,  150.0          ,  -15.45         
SEL NODE cid       63757,  290.0          ,  75.0           ,  -15.45         
SEL NODE cid       63758,  290.0          ,  77.5           ,  -15.45         
SEL NODE cid       63765,  290.0          ,  40.0           ,  -15.45         
SEL NODE cid       63766,  160.0          ,  55.0           ,  -15.45         
SEL NODE cid       63776,  232.5          ,  80.0           ,  -15.45         
SEL NODE cid       63781,  250.0          ,  7.5            ,  -15.45         
SEL NODE cid       63782,  160.0          ,  32.5           ,  -15.45         
SEL NODE cid       63789,  290.0          ,  52.5           ,  -15.45         
SEL NODE cid       63794,  290.0          ,  20.0           ,  -15.45         
SEL NODE cid       63796,  160.0          ,  35.0           ,  -15.45         
SEL NODE cid       63798,  160.0          ,  37.5           ,  -15.45         
SEL NODE cid       63808,  197.5          ,  150.0          ,  -15.45         
SEL NODE cid       63809,  195.0          ,  150.0          ,  -15.45         
SEL NODE cid       63818,  185.0          ,  150.0          ,  -15.45         
SEL NODE cid       63824,  217.5          ,  25.0           ,  -15.45         
SEL NODE cid       63827,  160.0          ,  137.5          ,  -15.45         
SEL NODE cid       63829,  160.0          ,  140.0          ,  -15.45         
SEL NODE cid       63836,  240.0          ,  0.0            ,  -15.45         
SEL NODE cid       63837,  242.5          ,  0.0            ,  -15.45         
SEL NODE cid       63840,  160.0          ,  122.5          ,  -15.45         
SEL NODE cid       63841,  192.5          ,  142.5          ,  -15.45         
SEL NODE cid       63843,  167.5          ,  40.0           ,  -15.45         
SEL NODE cid       63845,  250.0          ,  65.0           ,  -15.45         
SEL NODE cid       63863,  160.0          ,  65.0           ,  -15.45         
SEL NODE cid       63868,  290.0          ,  140.0          ,  -15.45         
SEL NODE cid       63869,  290.0          ,  142.5          ,  -15.45         
SEL NODE cid       63878,  185.0          ,  0.0            ,  -15.45         
SEL NODE cid       63886,  200.0          ,  150.0          ,  -15.45         
SEL NODE cid       63887,  235.0          ,  0.0            ,  -15.45         
SEL NODE cid       63888,  237.5          ,  0.0            ,  -15.45         
SEL NODE cid       63890,  265.0          ,  70.0           ,  -15.45         
SEL NODE cid       63895,  160.0          ,  150.0          ,  -15.45         
SEL NODE cid       63897,  160.0          ,  100.0          ,  -15.45         
SEL NODE cid       63899,  290.0          ,  42.5           ,  -15.45         
SEL NODE cid       63900,  290.0          ,  45.0           ,  -15.45         
SEL NODE cid       63902,  282.5          ,  132.5          ,  -15.45         
SEL NODE cid       63903,  170.0          ,  0.0            ,  -15.45         
SEL NODE cid       63909,  160.0          ,  12.5           ,  -15.45         
SEL NODE cid       63921,  225.0          ,  65.0           ,  -15.45         
SEL NODE cid       63923,  197.5          ,  0.0            ,  -15.45         
SEL NODE cid       63927,  255.0          ,  150.0          ,  -15.45         
SEL NODE cid       63930,  265.0          ,  75.0           ,  -15.45         
SEL NODE cid       63939,  200.0          ,  25.0           ,  -15.45         
SEL NODE cid       63941,  187.5          ,  150.0          ,  -15.45         
SEL NODE cid       63944,  192.5          ,  107.5          ,  -15.45         
SEL NODE cid       63946,  202.5          ,  150.0          ,  -15.45         
SEL NODE cid       63954,  160.0          ,  20.0           ,  -15.45         
SEL NODE cid       63957,  172.5          ,  0.0            ,  -15.45         
SEL NODE cid       63958,  175.0          ,  0.0            ,  -15.45         
SEL NODE cid       63960,  160.0          ,  62.5           ,  -15.45         
SEL NODE cid       63965,  290.0          ,  15.0           ,  -15.45         
SEL NODE cid       63968,  160.0          ,  25.0           ,  -15.45         
SEL NODE cid       63977,  290.0          ,  80.0           ,  -15.45         
SEL NODE cid       63986,  230.0          ,  150.0          ,  -15.45         
SEL NODE cid       63987,  227.5          ,  150.0          ,  -15.45         
SEL NODE cid       63989,  212.5          ,  150.0          ,  -15.45         
SEL NODE cid       63993,  252.5          ,  0.0            ,  -15.45         
SEL NODE cid       63996,  217.5          ,  115.0          ,  -15.45         
SEL NODE cid       64002,  160.0          ,  97.5           ,  -15.45         
SEL NODE cid       64004,  232.5          ,  70.0           ,  -15.45         
SEL NODE cid       64008,  290.0          ,  110.0          ,  -15.45         
SEL NODE cid       64009,  290.0          ,  112.5          ,  -15.45         
SEL NODE cid       64011,  240.0          ,  150.0          ,  -15.45         
SEL NODE cid       64014,  290.0          ,  97.5           ,  -15.45         
